source,source_record_id,source_snapshot_date,title,title_normalized,job_level,location,experience_years_min,experience_years_max,skills,salary_min,salary_max,category,source_metadata
topcv,1989968,2025-12-25,Chuyên Viên Kiểm Thử Phần Mềm (QC/Tester - Tại Hà Nội),QA Engineer,mid,Ha Noi,2,2,[],,35000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/chuyen-vien-kiem-thu-phan-mem-qc-tester-tai-ha-noi/1989968.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1989973,2025-12-25,Nhân Viên Triển Khai Phần Mềm,Nhân Viên Triển Khai Phần Mềm,mid,Ha Noi,1,1,[],,18000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-trien-khai-phan-mem/1989973.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1989994,2025-12-25,Middle Full-Stack Web Dev,Fullstack Developer,mid,Ha Noi,2,2,[],,40000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/middle-full-stack-web-dev/1989994.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990009,2025-12-25,Senior Business Analyst,Senior Business Analyst,senior,Ha Noi,3,3,[],,30000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/senior-business-analyst/1990009.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990028,2025-12-25,Tester Manual,QA Engineer,mid,Ha Noi,1,1,[],,20000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/tester-manual/1990028.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990036,2026-01-01,Playable Ads Cocos 2dx,Playable Ads Cocos 2dx,mid,Ha Noi,1,1,[],10000000,20000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/playable-ads-cocos-2dx/1990036.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990118,2025-12-25,Kỹ Sư Phát Triển Web Full-Stack / Fullstack Developer (Mức Lương Upto 15 Triệu + Thưởng),Fullstack Developer,mid,Ha Noi,1,1,[],8000000,15000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/ky-su-phat-trien-web-full-stack-fullstack-developer-muc-luong-upto-15-trieu-thuong/1990118.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990131,2025-12-25,Kỹ Sư Phát Triển TOOL/SYSTEM - Mức Lương Upto 15M + Thưởng,Kỹ Sư Phát Triển TOOL/SYSTEM - Mức Lương Upto 15M + Thưởng,mid,Ha Noi,1,1,[],8000000,15000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/ky-su-phat-trien-tool-system-muc-luong-upto-15m-thuong/1990131.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990351,2025-12-25,Nhân Viên IT - Ưu Tiên Đi Làm Ngay,Nhân Viên IT - Ưu Tiên Đi Làm Ngay,mid,Ha Noi,2,2,[],12000000,15000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-it-uu-tien-di-lam-ngay/1990351.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990616,2025-12-25,IT Comtor Tiếng Nhật,IT Comtor Tiếng Nhật,mid,Ha Noi,3,3,[],,30000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/it-comtor-tieng-nhat/1990616.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990648,2025-12-25,Frontend Team Lead (ReactJS/NextJS/React Native),Frontend Developer,lead,Ha Noi,5,5,[],67500000,82500000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""USD"",""source_url"":""https://www.topcv.vn/viec-lam/frontend-team-lead-reactjs-nextjs-react-native/1990648.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58"",""usd_to_vnd"":""25000""}"
topcv,1990674,2026-01-08,Nhân Viên Tư Vấn Triển Khai Phần Mềm,Nhân Viên Tư Vấn Triển Khai Phần Mềm,mid,Ho Chi Minh,,,[],8000000,24000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-tu-van-trien-khai-phan-mem/1990674.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990726,2025-12-25,Business Analyst/Product Owner (Fintech),Business Analyst,mid,Ha Noi,3,3,[],,40000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/business-analyst-product-owner-fintech/1990726.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990789,2025-12-25,"Senior Backend Developer (Node.Js) (Không Yêu Cầu Tiếng Anh, Nghỉ T7,CN) - Lương Upto 50 Triệu/Tháng",Senior Backend Developer,senior,Ha Noi,3,3,[],,50000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/senior-backend-developer-node-js-khong-yeu-cau-tieng-anh-nghi-t7-cn-luong-upto-50-trieu-thang/1990789.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990882,2025-12-25,"Junior Backend Developer (Node.Js) (Không Yêu Cầu Tiếng Anh, Nghỉ T7,CN) - Lương Upto 25 Triệu",Junior Backend Developer,junior,Ha Noi,2,2,[],,25000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/junior-backend-developer-node-js-khong-yeu-cau-tieng-anh-nghi-t7-cn-luong-upto-25-trieu/1990882.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990911,2025-12-25,Nhân Viên IT Hỗ Trợ Vận Hành Phần Mềm,Nhân Viên IT Hỗ Trợ Vận Hành Phần Mềm,mid,Ha Noi,1,1,[],13000000,17000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-it-ho-tro-van-hanh-phan-mem/1990911.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1990927,2025-12-25,Tech Support HCM (Advanced English - IT Fresher - Offer Up To 26M),Tech Support HCM Advanced English - IT Fresher - Offer Up To 26M ,fresher,Ho Chi Minh,1,1,[],,26000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/tech-support-hcm-advanced-english-it-fresher-offer-up-to-26m/1990927.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991010,2025-12-25,"Team Leader, IT Operation (Data Analyst & Helpdesk)",Data Analyst,lead,Ho Chi Minh,2,2,[],,27000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/brand/concentrixservices/tuyen-dung/team-leader-it-operation-data-analyst-helpdesk-j1991010.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991060,2025-12-25,Android Developer (Kotlin/Java)_ Thu Nhập Upto25M,Mobile Developer,mid,Ha Noi,2,2,[],15000000,25000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/android-developer-kotlin-java-thu-nhap-upto25m/1991060.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991384,2025-12-25,KỸ SƯ LẬP TRÌNH PLC (Automation Engineer）,KỸ SƯ LẬP TRÌNH PLC Automation Engineer）,mid,Ho Chi Minh,3,3,[],15000000,20000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/ky-su-lap-trinh-plc-automation-engineer/1991384.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991395,2025-12-25,BackEnd Developer 3ys+,Backend Developer,mid,Ha Noi,3,3,[],25000000,,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/backend-developer-3ys/1991395.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991509,2025-12-25,"Nhân Viên Hỗ Trợ Kỹ Thuật/Helpdesk (Nghỉ T7,CN) - Lương Cứng Upto 15 Triệu","Nhân Viên Hỗ Trợ Kỹ Thuật/Helpdesk Nghỉ T7,CN - Lương Cứng Upto 15 Triệu",mid,Ha Noi,1,1,[],10000000,15000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-ho-tro-ky-thuat-helpdesk-nghi-t7-cn-luong-cung-upto-15-trieu/1991509.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1991773,2025-12-25,"Nhân Viên Kỹ Thuật IT, Điện Tử Viễn Thông - Kinh N","Nhân Viên Kỹ Thuật IT, Điện Tử Viễn Thông - Kinh N",mid,Ha Noi,3,3,[],10000000,20000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/nhan-vien-ky-thuat-it-dien-tu-vien-thong-kinh-n/1991773.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
topcv,1992172,2025-12-25,Fresher Developer (Tiếng Nhật Từ N4 Đến N2),Fresher Developer Tiếng Nhật Từ N4 Đến N2 ,fresher,Ha Noi,1,1,[],,12000000,information_technology,"{""dataset"":""baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_commit"":""kaggle-9263561-v1:e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""dataset_url"":""https://www.kaggle.com/datasets/baocgb/vietnam-it-jobs-raw-data-from-topcv-2026"",""dataset_version"":""1"",""license"":""CC-BY-4.0"",""location_normalizer_revision"":""2026-07-19.1"",""raw_sha256"":""e78ff2b6ed521ad894a70271a3254fcf434813916fdade4f7d449bc4fdf34ef9"",""salary_source_currency"":""VND"",""source_url"":""https://www.topcv.vn/viec-lam/fresher-developer-tieng-nhat-tu-n4-den-n2/1992172.html"",""title_normalizer_revision"":""2f434fba22de3a14c1b199331c8ca18408dc72e702071bf4bbfe380daff40f58""}"
